"","TargetYears","Offset14CAges","MeasurementErrors","OffsetMagnitudes"
"7594",8338,2240.42242847478,15.7372326254845,-36.4707610104233
"7595",10778,9719.7654410366,15.8794809801038,-25.9316463954747
"7596",9335,1497.62844773506,32.1773739401251,29.1135828243569
"7597",3861,6942.38804407441,30.6473306461703,-23.876739712432
"7598",514,9542.76901199363,11.2904279632494,1.4250275446102
"7599",2352,3995.64317690755,23.1503723158967,-49.3472495581955
"7600",9106,10106.7544933167,29.2815549497027,0.279543618671596
"7601",10413,1606.45984431735,14.5390125857666,12.883995869197
"7602",10622,7952.63555147035,29.3347254330292,16.0494887502864
"7603",3463,3144.86019800908,12.657873529708,-33.385040727444
"7604",11576,10351.656576373,16.1202355206478,15.7514058984816
"7605",10649,6714.03922520536,8.24717900529504,19.552228692919
"7606",11926,3046.11171821629,26.6748246585485,28.6696190247312
"7607",5280,8752.84692305204,24.2619265927933,49.9038469512016
"7608",4608,2973.85594364033,23.1325488043949,41.9029019074515
"7609",6312,9454.95978431601,27.4666294690687,5.00916631426662
"7610",6728,10165.3553508366,28.4195717643015,10.4649358894676
"7611",2449,9347.47525679325,11.8137532339897,-45.6801485968754
"7612",3997,3308.09874238337,16.1264514268842,-45.7444196334109
"7613",5897,9618.57137121799,20.5837572140153,2.03873575665057
"7614",8,8009.91198920462,20.8943630969152,-41.4087038487196
"7615",63,2481.63145842116,13.3842265792191,-12.0019171154127
"7616",11381,7346.40344680335,32.3897487751674,17.8795567015186
"7617",7914,7965.99774375957,12.7088171278592,47.3955919966102
"7618",9244,7294.35974437073,16.5836513459217,42.9689940763637
"7619",4527,5001.20618334787,9.90978203713894,10.9954805346206
"7620",2627,3240.16639796466,25.8557751821354,-39.0066244173795
"7621",3749,5265.6239328138,20.3553477583919,-1.47246096748859
"7622",6461,10097.913434699,11.4249494939577,31.4300851896405
"7623",11608,2452.39334501982,31.3661210606806,-12.8745208727196
"7624",4363,4176.93229260548,17.4898431780748,13.8108871411532
"7625",1764,9666.9439247173,33.990741958376,1.42826812807471
"7626",7631,4461.12467202346,28.739560567541,-28.4475305583328
"7627",11000,5538.02928555765,31.088972883299,-18.6359266052023
"7628",11817,7947.7261156438,19.5411225240678,20.2171217417344
"7629",5112,4650.45396900806,20.1654655719176,47.841091407463
"7630",1741,56.2075100479623,19.4222059994936,49.8804782517254
"7631",6146,2776.06598009163,21.3281104173511,7.66060028690845
"7632",2939,74.5658523301009,28.7571844095364,19.2719670012593
"7633",12065,5268.34798855392,15.4257848139387,-40.365282446146
"7634",5207,1187.24283001859,33.6042200091761,-40.8135188743472
"7635",5356,8210.83006224875,21.8732669604942,-3.70290284045041
"7636",2140,9837.48086508534,17.5873634887394,-3.42273751739413
"7637",11235,6299.63796925573,9.0473365415819,-6.77274852059782
"7638",8777,293.555256028128,29.7462918488309,-40.731232916005
"7639",9695,3558.04941387453,23.0918529126793,36.4846050040796
"7640",6638,149.010974276672,13.5605714472476,-23.8568893633783
"7641",7207,2503.73747836757,19.7315379441716,8.75358125194907
"7642",7675,8792.6296281872,33.0528463528026,-40.0824207114056
"7643",9887,6212.73681898385,33.1209002232645,-30.7831531856209
"7644",3048,8734.06554242493,34.9674907403532,18.5441030887887
"7645",8495,6122.80361901142,13.5445178039372,10.3893590625376
"7646",4670,3850.86677503289,9.2872098821681,3.21164554916322
"7647",339,3522.72043829534,8.70556253287941,47.547063510865
"7648",4111,3255.10752761812,11.4858987333719,47.5013138726354
"7649",114,6145.08068947356,18.3962819410954,-30.719961761497
"7650",2153,8156.0968603233,30.8100011453498,-46.7589440988377
"7651",3417,8384.29079939489,19.6348479134031,11.5833846619353
"7652",6328,8371.70302962514,30.0363764439244,-13.5847876314074
"7653",10820,1637.5132406335,30.4488398134708,8.11515941750258
"7654",3219,1177.64994738214,27.3739940582309,-14.7870136192068
"7655",2568,870.335694139072,9.27103487937711,17.7504577906802
"7656",2999,7188.79153217627,13.1199744858313,-22.2981502534822
"7657",3762,8247.06733664129,30.7664512596093,-4.14763558655977
"7658",2987,5333.70230333572,13.9509037761018,-36.4246994256973
"7659",1030,7237.82172903839,33.7988158029038,2.12753179948777
"7660",8072,8799.69983204912,23.8573344841134,-13.2627268554643
"7661",6317,904.988999359103,31.4999464638531,2.28657559491694
"7662",8628,4969.95843399713,18.6400007270277,-43.3880373835564
"7663",8769,6004.60689602346,13.9689358146861,-15.8586085774004
"7664",4754,2496.03076664102,15.4708012603223,-37.6647309400141
"7665",323,4744.80839211702,12.592594840331,21.6757084010169
"7666",783,882.180316371201,29.4513568475377,21.6240094974637
"7667",9148,7159.8387029665,9.69982462259941,-36.6029469063506
"7668",4448,3145.51691618796,24.9503902695142,-24.1250364575535
"7669",11348,7737.99168375459,17.7918434322346,38.073645462282
"7670",8105,5655.46646664682,8.55975479050539,-48.9415015326813
"7671",5555,5009.35670649254,18.69312937418,-40.7891931245103
"7672",11463,9463.26317940071,8.59186704340391,47.2869195044041
"7673",8051,7910.69882017831,34.0786582424771,-28.8655831478536
"7674",3281,4931.69035514573,18.9125605856534,47.64300188981
"7675",2204,5822.24680411702,12.0805314150639,17.4143762560561
"7676",5945,7868.76308266454,12.8658103607595,-39.82987862546
"7677",7604,9592.19616144085,26.0693344366737,-9.58822192624211
"7678",1028,10027.4050452426,8.33766663307324,-18.0236763088033
"7679",2505,3712.05934657173,32.2604702254757,35.9159867046401
"7680",10315,5700.11831219726,12.7170283272862,39.2496497603133
"7681",9947,4911.75764160071,26.5207450024318,48.9464709768072
"7682",3798,9426.65999466004,21.2982944014948,9.94141746778041
"7683",10182,10354.7489711631,8.82686538528651,-26.8204746069387
"7684",2438,277.624928815132,34.0019367591012,-31.3066349830478
"7685",1075,2017.68072049529,17.6764319366775,44.2497220588848
"7686",11529,4647.0215004343,8.16516572679393,14.7831452544779
"7687",7250,1931.49026304845,18.6393723357469,-6.82688024826348
"7688",1373,9937.66811661019,21.0445434707217,48.9301521563902
"7689",9511,8203.08740430754,16.476602722425,8.6998937651515
"7690",4915,7256.36738093622,32.5872478359379,-0.0117594143375754
"7691",5804,8911.68783027719,24.6758006806485,-15.2174282353371
"7692",3564,6593.21142989997,12.2459995944519,18.0935141863301
"7693",1300,7795.63708648177,9.69497851631604,7.02132610604167
"7694",6993,2932.87190096444,30.4323571026325,19.7662255959585
"7695",4789,5873.91676096833,16.1155515727587,37.6222395338118
"7696",4595,2635.17254924546,20.2128071477637,-25.7127619814128
"7697",7303,8827.37882760976,20.1733838301152,22.6879499619827
"7698",2022,3876.34179713743,15.0002056057565,-3.75974825583398
"7699",9103,7462.3352810201,33.6280164187774,-25.9583676001057
"7700",3171,10399.0263181542,23.4855840299278,-25.7203761022538
"7701",9313,6480.97606689027,25.660265624756,-27.9763363534585
"7702",867,7920.872616618,9.0035768840462,-13.2271102862433
"7703",1881,10014.4367541828,32.6099606289063,5.96724506467581
"7704",2110,1090.67674191178,29.8083435138687,4.97686027083546
"7705",11242,122.79971648029,15.134601904545,22.9775321204215
"7706",9034,4406.35947154288,29.1010361704975,-20.8322462392971
"7707",2100,3725.95401564829,34.3361654707696,-43.5715205967426
"7708",9369,3666.28677451111,26.5956831017975,-34.9926044233143
"7709",10764,300.480820259161,15.2629420352168,20.6837186124176
"7710",4023,7724.25477677947,24.6156321840826,-41.8645388213918
"7711",10451,7559.56490285842,23.5007352188695,-49.5281404815614
"7712",2275,6720.43780070379,25.2404253778514,-45.3137959120795
"7713",375,485.380776244103,13.0990212638862,5.59667330235243
"7714",9204,7733.9022487692,29.7080383033026,-13.1375313503668
"7715",4497,7762.56453533602,24.7835630776826,29.133371450007
"7716",3720,6762.24561314109,13.6073453775607,27.574854856357
"7717",8623,2453.3227834534,29.1620869420003,-44.9602952925488
"7718",1077,6855.99663213028,24.5405875674915,-0.865716300904751
"7719",6324,10344.8059980532,18.9797063628212,44.0199439413846
"7720",984,10357.9509638862,26.6496563116089,38.3216815534979
"7721",3095,7923.52590558549,34.0879369401373,-6.79123303852975
"7722",5191,9612.37586336832,22.2899649681058,-35.8681645011529
"7723",7801,5878.24581016588,22.8614361127838,-37.8711384022608
"7724",11472,8686.73883754862,26.4143443775829,-43.1715136393905
"7725",10124,6341.46803106243,11.9637660242151,-14.2445663688704
"7726",6647,3985.43404624916,25.6096586144995,0.283497874625027
"7727",1714,2499.84221518287,25.7876725101378,23.9261014387012
"7728",5901,4728.95554559909,17.8358765242156,-48.3423075405881
"7729",11981,3315.81172869125,10.5536914833356,44.1767613170668
"7730",11446,4104.40980303387,21.7306085233577,26.9077953184023
"7731",402,2141.02584328992,9.51009468082339,-20.2679429668933
"7732",1979,5316.69775022799,21.4060909149703,36.0421331599355
"7733",2632,4780.97019265028,25.7156078109983,-26.9258269108832
"7734",10936,4439.60914165395,34.3551218342036,26.8973152851686
"7735",8611,7719.40956502122,10.1123268045485,34.7157219192013
"7736",5651,57.4551829125733,27.4887594536413,6.87188061419874
"7737",8851,7435.78538864401,33.1832413405646,13.3876264560968
"7738",3666,8076.18587893205,8.64621095755138,-46.7550546163693
"7739",3699,10197.1102280439,28.5676042104606,-33.5320291342214
"7740",7695,4104.41898103273,19.8767655875999,-9.82472917530686
"7741",6236,2511.77791930462,28.223503488116,41.1512341815978
"7742",6063,264.682061604409,12.2186348640826,-47.571809636429
"7743",3259,2754.00398148337,30.4630339127034,-19.3688300671056
"7744",5735,2528.80648587148,17.2993203920778,40.9566700225696
"7745",3596,1215.9761777707,30.2558812568896,6.30874854978174
"7746",10300,6252.38805641233,27.234672620194,-12.5736970221624
"7747",7135,1975.44087035962,34.448770868592,25.1521344529465
"7748",11791,6282.53681128359,19.9620745633729,-32.4436758179218
"7749",1628,8911.96230677278,28.4456916186027,33.6715284269303
"7750",10274,2772.94338480371,34.4604867449962,25.3581430064514
"7751",4104,9984.75894461285,21.7046415298246,10.4880828177556
"7752",68,8511.8879287569,27.3356806722004,-41.4890409912914
"7753",9345,9021.97522151078,24.564742944669,22.7703935932368
"7754",1447,9505.06011617563,20.8201464845333,-7.45605377014726
"7755",2547,1845.03790232771,10.5733541143127,-40.8749065129086
"7756",2849,8245.57039158378,34.8211708867457,-24.9410920310766
"7757",5693,3500.09323481117,9.86601200699806,-47.413015505299
"7758",2902,5056.39307187926,14.5453058213461,-17.3178041120991
"7759",1056,7200.24446906163,32.0984111945145,19.5197681663558
"7760",1427,8188.40910338926,19.5598367217463,20.4013040754944
"7761",9382,2464.88032815727,27.7683811704628,9.89611654076725
"7762",7161,5038.78282783882,12.8483600304462,-0.196263520047069
"7763",3866,5779.30853569363,30.8784489987884,-41.8681524228305
"7764",12193,1584.42548569971,12.7420646403916,-9.05457274056971
"7765",3258,9922.28402316613,26.885308253346,47.9181938339025
"7766",10459,7009.61074303077,27.1419696931262,44.03571926523
"7767",10967,5292.40989818117,17.8084402480163,12.4075992032886
"7768",9001,6362.56404906256,20.1660754936747,-4.88241652492434
"7769",2788,5426.89503867165,11.9164794420358,-27.7328708907589
"7770",7058,8698.08633135686,21.2416391000152,48.103933269158
"7771",8283,3192.14038759973,21.4748077897821,-48.3061444014311
"7772",527,6026.98590589448,25.1135670398362,-43.3883348712698
"7773",1466,4914.61791632702,26.3428374794312,-26.7958175158128
"7774",3696,5709.03359872184,28.1642619818449,-34.7129628295079
"7775",5011,6106.61850872828,21.2310316401999,31.4453562023118
"7776",9982,4968.14584183716,8.89306503627449,38.9327135868371
"7777",12074,7976.95092150514,12.6258859869558,0.105221592821181
"7778",4946,336.157854695829,28.8009325754829,-6.82895355857909
"7779",10136,3929.79658780453,15.960881589679,-16.0772421630099
"7780",2916,7807.55857565826,19.4628704653587,44.0314669627696
"7781",7576,158.615385991764,10.7718031737022,11.28677171655
"7782",9015,8838.19982338914,29.0144973054994,7.42696442175657
"7783",7529,4817.73995662336,21.0623204312287,-27.6825252687559
"7784",9186,3065.5563454714,22.0058702696115,24.2812576470897
"7785",11706,10291.4130663594,15.5813050488941,-12.5273722922429
"7786",1374,2584.80649593043,34.6752174061257,40.0654987432063
"7787",4575,7680.44696086052,20.7096640132368,-28.2614834373817
"7788",4499,2883.7517320286,12.1066858572885,21.0269226226956
"7789",10475,5834.24329252775,9.31755168852396,40.3519398532808
"7790",1515,9265.59183514021,9.01057558250614,0.261969328857958
"7791",5257,6048.90895189672,16.3960094409995,-12.2029871912673
"7792",2562,8231.97082952318,9.17392152058892,-28.6825486924499
"7793",4231,8379.44270863012,26.894519491354,18.2042728411034
"7794",8347,5356.22256866183,32.0021605095826,-22.3024768056348
"7795",8334,4135.05010731355,12.7792539503425,36.7526473477483
"7796",7745,6338.04647397039,14.8423098179046,17.1420213533565
"7797",815,5679.24422310942,25.733838664135,20.1306586852297
"7798",2836,3294.43129778334,12.807238340145,20.5508186016232
"7799",2676,150.717608369337,18.5042063770816,-0.397494365461171
"7800",11375,6868.6042302555,34.4711262404453,-41.0199500853196
"7801",4643,1776.65173537281,14.0613230876625,-48.2184429187328
"7802",2815,5673.15788984214,23.9227676687296,-37.7881057094783
"7803",863,9987.51049542295,29.6630437525455,40.7192889368162
"7804",3207,10013.8501795021,17.6148246214725,24.3025176692754
"7805",3611,3059.60366232434,10.5376030635089,40.6764747574925
"7806",10093,7947.83265061161,17.3706975195091,25.5028754239902
"7807",10205,5091.59933134185,18.9422620187979,-34.2079452937469
"7808",3263,5272.58240744282,22.3402256339323,0.0198527704924345
"7809",563,2170.83559111185,23.9188900180161,24.2559432284907
"7810",6222,6109.59025508016,9.35062306164764,11.433279979974
"7811",12115,1104.96081423473,10.6611194298603,49.3910327088088
"7812",11887,6601.41249723999,9.7658640074078,26.1178317479789
"7813",11071,10425.9621468117,25.9703503628261,3.00016703549773
"7814",7827,6062.11875758167,28.9879279590677,12.8527127904817
"7815",10983,158.57156697665,29.0583258057013,27.2391478298232
"7816",3045,8314.29990092275,23.7915789755061,-39.7766893496737
"7817",7541,6203.09363431981,23.9232624105643,32.2166269645095
"7818",10881,2338.94826504273,32.7845766979735,31.1074553523213
"7819",3280,3122.75167238457,34.759804278845,-16.4468363858759
"7820",6028,9256.61526103856,20.2228003041819,-9.62467165663838
"7821",2129,10078.8602940805,12.7305213578511,0.080143241211772
"7822",8863,5584.7565272386,22.0746709173545,-44.2385377828032
"7823",4668,3214.33666177201,34.8473340042401,29.6086976770312
"7824",5982,4427.17530771129,16.2973524185363,-19.8016282636672
"7825",1112,3734.23118480919,12.2486078394577,-16.5565157542005
"7826",11847,10169.4748070772,26.4464515510481,1.43506531603634
"7827",910,1769.80005392771,23.8220701159444,-30.1742731360719
"7828",5167,3141.48921052557,17.3328748142812,-26.0583203285933
"7829",6861,5691.01636863279,27.2886174153537,39.1588519560173
"7830",9917,9454.53765774819,15.7495291791856,49.3752187350765
"7831",1923,9543.0769679395,32.0910091651604,31.0365909710526
"7832",4428,5729.48847791841,26.9736886392348,-8.66845382843167
"7833",11550,9302.85546417402,25.7363219475374,-24.8983202502131
"7834",7544,6653.18746276554,14.8934462333564,14.6256730891764
"7835",11053,2834.16594055352,15.7811381344218,36.8499018717557
"7836",1220,4896.30667794637,14.6471564243548,29.5218125451356
"7837",1259,9866.28252696244,33.9966581843328,-39.9955458007753
"7838",8982,4080.54800933784,20.3812709543854,-46.4945640182123
"7839",6870,4092.6970451665,22.4573110353667,-34.173379954882
"7840",2924,2867.34309045564,18.3527757397387,-12.6442269422114
"7841",3995,8644.38845098393,8.07368841418065,2.01989240013063
"7842",2830,9716.59794393487,12.2036842561793,-33.4107034374028
"7843",4255,5264.73439411183,15.1312572297174,42.2393858898431
"7844",2088,8899.6776611804,21.1640189215541,41.5151184890419
"7845",8809,103.107346860263,21.1836955209728,-4.28252113051713
"7846",8248,5853.25386491944,32.2184713333845,24.2255959194154
"7847",11506,6341.85207409261,10.8537981021218,39.5156004233286
"7848",9449,8955.34231147218,19.6445444887504,43.408567388542
"7849",4892,858.839846792224,30.8573418285232,-26.205450668931
"7850",6207,8563.76423362595,14.5341280002613,27.3040676023811
"7851",3315,2494.9756636359,28.5693785608746,46.2165525648743
"7852",11824,6130.07938199088,23.1766349161044,33.2366073736921
"7853",9296,5861.10587664089,31.0985289695673,-9.97646094765514
"7854",7643,9457.67622225197,11.1798471282236,-30.1555535756052
"7855",11331,7918.72640126855,12.2430287231691,44.2894088337198
"7856",5839,2762.50857823313,29.8004821164068,29.0029934840277
